Customer_ID,Customer_Name,Age,Gender,City,Membership_Type,Registration_Date
CUST00099,Customer_99,46.0,Male,Delhi,Silver,2023-12-17
CUST00100,Customer_100,32.0,Female,Surat,Basic,2023-06-16
CUST00101,Customer_101,62.0,Male,Jaipur,Basic,2023-01-29
CUST00102,Customer_102,18.0,Female,Delhi,Basic,2023-04-28
CUST00103,Customer_103,42.0,Male,Delhi,Gold,2023-01-17
CUST00104,Customer_104,24.0,Male,Ahmedabad,Basic,2023-06-11
CUST00105,Customer_105,26.0,Male,Jaipur,Basic,2023-07-25
CUST00106,Customer_106,41.0,Male,Pune,Platinum,2023-05-18
CUST00107,Customer_107,18.0,Female,Bangalore,Basic,2023-02-03
CUST00108,Customer_108,61.0,Female,Jaipur,Platinum,2023-04-19
CUST00109,Customer_109,25.0,Male,Bangalore,Silver,2023-10-18
CUST00110,Customer_110,41.0,Female,Kolkata,Gold,2023-06-11
CUST00111,Customer_111,28.0,Male,Jaipur,Basic,2023-04-19
CUST00112,Customer_112,68.0,Female,Bangalore,Basic,2023-12-02
CUST00113,Customer_113,34.0,Female,Pune,Silver,2023-09-13
CUST00114,Customer_114,25.0,Female,Mumbai,Gold,2023-07-22
CUST00115,Customer_115,52.0,Male,Chennai,Silver,2023-11-26
CUST00116,Customer_116,52.0,Female,Chennai,Basic,2023-08-23
CUST00117,Customer_117,50.0,Female,Pune,Silver,2023-03-15
CUST00118,Customer_118,,Male,Ahmedabad,Silver,2023-05-16
CUST00119,Customer_119,59.0,Male,Mumbai,Silver,2023-03-13
CUST00120,Customer_120,56.0,Female,Kolkata,Silver,2023-05-07
CUST00121,Customer_121,58.0,Female,Pune,Gold,2023-10-15
CUST00122,Customer_122,45.0,Female,Chennai,Silver,2023-10-03
CUST00123,Customer_123,24.0,Female,Chennai,Basic,2023-05-15
CUST00124,Customer_124,26.0,Female,Chennai,Basic,2023-10-27
CUST00125,Customer_125,25.0,Male,Hyderabad,Basic,2023-08-08
CUST00126,Customer_126,29.0,Male,Pune,Basic,2023-10-26
CUST00127,Customer_127,51.0,Male,Delhi,Basic,2023-07-24
CUST00128,Customer_128,50.0,Female,,Basic,2023-07-05
CUST00129,Customer_129,65.0,Male,Chennai,Basic,2023-04-23
CUST00130,Customer_130,40.0,Female,Bangalore,Basic,2023-03-12
CUST00131,Customer_131,41.0,Female,Pune,Gold,2023-09-18
CUST00132,Customer_132,54.0,Female,Hyderabad,Gold,2023-09-10
CUST00133,Customer_133,52.0,Male,Pune,Basic,2023-02-16
CUST00134,Customer_134,61.0,Female,Kolkata,Platinum,2023-01-25
CUST00135,Customer_135,57.0,Male,Hyderabad,Silver,2023-02-26
CUST00136,Customer_136,39.0,Female,Kolkata,Basic,2023-03-20
CUST00137,Customer_137,44.0,Male,Pune,Basic,2023-11-18
CUST00138,Customer_138,52.0,Male,Delhi,Silver,2023-03-23
CUST00139,Customer_139,18.0,Female,Kolkata,Silver,2023-12-15
CUST00140,Customer_140,52.0,Male,Hyderabad,Silver,2023-08-05
CUST00141,Customer_141,54.0,Male,Hyderabad,Basic,2023-11-02
CUST00142,Customer_142,64.0,Female,Kolkata,Basic,2023-02-02
CUST00143,Customer_143,31.0,Female,Surat,Basic,2023-07-17
CUST00144,Customer_144,20.0,Female,Pune,Basic,2023-07-15
CUST00145,Customer_145,18.0,Female,Surat,Basic,2023-11-02
CUST00146,Customer_146,,Female,Ahmedabad,Basic,2023-08-28
CUST00147,Customer_147,43.0,Male,Pune,Gold,2023-09-28
CUST00148,Customer_148,31.0,Male,Kolkata,Gold,2023-05-09
CUST00149,Customer_149,56.0,Male,Mumbai,Basic,2023-10-11
CUST00150,Customer_150,44.0,Female,Kolkata,Gold,2023-01-06
CUST00151,Customer_151,26.0,Female,Surat,Basic,2023-12-15
CUST00152,Customer_152,32.0,Male,Delhi,Basic,2023-02-28
CUST00153,Customer_153,,Male,Kolkata,Basic,2023-12-16
CUST00154,Customer_154,43.0,Female,Kolkata,Silver,2023-10-02
CUST00155,Customer_155,59.0,Male,Delhi,Platinum,2023-05-17
CUST00156,Customer_156,30.0,Female,Kolkata,Silver,2023-11-25
CUST00157,Customer_157,68.0,Female,Chennai,Basic,2023-06-24
CUST00158,Customer_158,49.0,Female,Mumbai,Silver,2023-02-27
CUST00159,Customer_159,56.0,Male,Bangalore,Basic,2023-05-31
CUST00160,Customer_160,66.0,Female,Mumbai,Gold,2023-08-11
CUST00161,Customer_161,69.0,Female,Kolkata,Silver,2023-03-22
CUST00162,Customer_162,49.0,Female,Chennai,Basic,2023-08-21
CUST00163,Customer_163,21.0,Female,Pune,Silver,2023-01-02
CUST00164,Customer_164,47.0,Female,Kolkata,Silver,2023-05-15
CUST00165,Customer_165,54.0,Female,Surat,Basic,2023-09-14
CUST00166,Customer_166,40.0,Male,Chennai,Silver,2023-04-02
CUST00167,Customer_167,56.0,Female,Delhi,Basic,2023-09-17
CUST00168,Customer_168,62.0,Female,Chennai,Silver,2023-02-24
CUST00169,Customer_169,32.0,Male,Delhi,Gold,2023-11-17
CUST00170,Customer_170,,Female,Ahmedabad,Gold,2023-06-02
CUST00171,Customer_171,46.0,Female,Bangalore,Silver,2023-11-24
CUST00172,Customer_172,53.0,Female,Jaipur,Silver,2023-09-17
CUST00173,Customer_173,30.0,Male,Chennai,Basic,2023-11-08
CUST00174,Customer_174,49.0,Male,Hyderabad,Silver,2023-04-12
CUST00175,Customer_175,24.0,Other,Surat,Basic,2023-03-20
CUST00176,Customer_176,68.0,Female,Kolkata,Basic,2023-07-11
CUST00177,Customer_177,39.0,Male,Surat,Basic,2023-03-24
CUST00178,Customer_178,45.0,Female,Mumbai,Basic,2023-10-04
CUST00179,Customer_179,19.0,Female,Jaipur,Silver,2023-09-29
CUST00180,Customer_180,59.0,Female,Mumbai,Basic,2023-01-01
CUST00181,Customer_181,62.0,Female,Ahmedabad,Silver,2023-11-03
CUST00182,Customer_182,23.0,Male,Jaipur,Basic,2023-06-15
CUST00183,Customer_183,45.0,Male,Jaipur,Basic,2023-09-08
CUST00184,Customer_184,45.0,Male,Mumbai,Silver,2023-01-10
CUST00185,Customer_185,61.0,Female,Delhi,Basic,2023-02-27
CUST00186,Customer_186,61.0,Male,Mumbai,Basic,2023-07-05
CUST00187,Customer_187,37.0,Male,Surat,Silver,2023-06-07
CUST00188,Customer_188,47.0,Male,Delhi,Basic,2023-05-03
CUST00189,Customer_189,28.0,Female,Surat,Gold,2023-01-30
CUST00190,Customer_190,45.0,Female,Ahmedabad,Basic,2023-05-04
CUST00191,Customer_191,42.0,Male,Kolkata,Basic,2023-10-18
CUST00192,Customer_192,56.0,Male,Pune,Silver,2023-02-10
CUST00193,Customer_193,50.0,Female,Delhi,Basic,2023-02-13
CUST00194,Customer_194,18.0,Male,Ahmedabad,Basic,2023-09-06
CUST00195,Customer_195,44.0,Male,Hyderabad,Basic,2023-02-05
CUST00196,Customer_196,69.0,Male,Ahmedabad,Basic,2023-09-30
CUST00197,Customer_197,30.0,Male,Mumbai,Gold,2023-03-06
CUST00198,Customer_198,58.0,Male,Mumbai,Basic,2023-03-07
CUST00199,Customer_199,20.0,Female,Pune,Silver,2023-12-04
CUST00200,Customer_200,56.0,Male,Ahmedabad,Gold,2023-09-01
CUST00201,Customer_201,23.0,Female,Bangalore,Basic,2023-10-09
CUST00202,Customer_202,25.0,Male,Kolkata,Gold,2023-03-26
CUST00203,Customer_203,44.0,Female,Mumbai,Basic,2023-05-16
CUST00204,Customer_204,26.0,Female,Pune,Platinum,2023-09-28
CUST00205,Customer_205,54.0,Male,Kolkata,Basic,2023-11-07
CUST00206,Customer_206,50.0,Female,Ahmedabad,Silver,2023-08-05
CUST00207,Customer_207,68.0,Male,Ahmedabad,Basic,2023-04-19
CUST00208,Customer_208,59.0,Other,Jaipur,Basic,2023-10-04
CUST00209,Customer_209,61.0,Male,Pune,Silver,2023-12-20
CUST00210,Customer_210,41.0,Male,Mumbai,Silver,2023-04-13
CUST00211,Customer_211,32.0,Male,Bangalore,Basic,2024-01-01
CUST00212,Customer_212,49.0,Other,Ahmedabad,Basic,2023-06-09
CUST00213,Customer_213,49.0,Female,Bangalore,Silver,2023-07-24
CUST00214,Customer_214,41.0,Female,Ahmedabad,Silver,2023-12-10
CUST00215,Customer_215,58.0,Male,Mumbai,Platinum,2023-11-29
CUST00216,Customer_216,69.0,Female,Kolkata,Silver,2023-07-11
CUST00217,Customer_217,66.0,Male,Chennai,Platinum,2023-08-13
CUST00218,Customer_218,66.0,Female,Kolkata,Silver,2023-09-22
CUST00219,Customer_219,69.0,Male,Ahmedabad,Basic,2023-08-20
CUST00220,Customer_220,29.0,Male,Surat,Basic,2023-03-03
CUST00221,Customer_221,56.0,Male,Chennai,Silver,2023-05-07
CUST00222,Customer_222,19.0,Male,Chennai,Silver,2023-04-26
CUST00223,Customer_223,20.0,Female,Bangalore,Basic,2023-02-02
CUST00224,Customer_224,66.0,Male,Pune,Basic,2023-06-23
CUST00225,Customer_225,54.0,Female,Bangalore,Platinum,2023-01-11
CUST00226,Customer_226,66.0,Male,Bangalore,Silver,2023-10-29
CUST00227,Customer_227,34.0,Female,Surat,Basic,2023-10-11
CUST00228,Customer_228,66.0,Male,Kolkata,Basic,2023-04-28
CUST00229,Customer_229,19.0,Male,Kolkata,Basic,2023-10-29
CUST00230,Customer_230,19.0,Female,Hyderabad,Basic,2023-04-23
CUST00231,Customer_231,,Male,Ahmedabad,Basic,2023-01-04
CUST00232,Customer_232,40.0,Male,Surat,Basic,2023-02-06
CUST00233,Customer_233,54.0,Female,Hyderabad,Silver,2023-12-29
CUST00234,Customer_234,49.0,Female,Mumbai,Basic,2023-11-20
CUST00235,Customer_235,50.0,Male,Ahmedabad,Gold,2023-01-31
CUST00236,Customer_236,18.0,Male,Ahmedabad,Gold,2023-04-28
CUST00237,Customer_237,36.0,Female,Jaipur,Basic,2023-02-04
CUST00238,Customer_238,19.0,Male,Jaipur,Silver,2023-01-17
CUST00239,Customer_239,61.0,Male,Delhi,Basic,2023-06-19
CUST00240,Customer_240,43.0,Male,Delhi,Gold,2023-02-06
CUST00241,Customer_241,49.0,Female,Bangalore,Basic,2023-09-21
CUST00242,Customer_242,23.0,Female,Mumbai,Silver,2023-05-02
CUST00243,Customer_243,49.0,Male,Chennai,Silver,2023-05-23
CUST00244,Customer_244,21.0,Male,Chennai,Basic,2023-12-09
CUST00245,Customer_245,28.0,Male,Jaipur,Basic,2023-09-06
CUST00246,Customer_246,34.0,Female,Jaipur,Silver,2023-04-20
CUST00247,Customer_247,55.0,Male,Jaipur,Silver,2023-10-04
CUST00248,Customer_248,41.0,Male,Surat,Basic,2023-03-09
CUST00249,Customer_249,22.0,Female,Pune,Silver,2023-10-20
CUST00250,Customer_250,69.0,Male,Delhi,Basic,2023-10-23
CUST00251,Customer_251,51.0,Female,Surat,Silver,2023-08-31
CUST00252,Customer_252,23.0,Male,Kolkata,Basic,2023-05-05
CUST00253,Customer_253,39.0,Male,Chennai,Gold,2023-08-31
CUST00254,Customer_254,28.0,Male,Ahmedabad,Basic,2023-07-28
CUST00255,Customer_255,65.0,Female,Delhi,Basic,2023-04-08
CUST00256,Customer_256,33.0,Female,Hyderabad,Basic,2023-02-18
CUST00257,Customer_257,50.0,Female,Kolkata,Basic,2023-02-19
CUST00258,Customer_258,26.0,Male,Delhi,Silver,2023-12-04
CUST00259,Customer_259,23.0,Female,Surat,Basic,2023-08-09
CUST00260,Customer_260,33.0,Male,Mumbai,Gold,2023-07-01
CUST00261,Customer_261,46.0,Male,Ahmedabad,Basic,2023-08-05
CUST00262,Customer_262,20.0,Female,Delhi,Basic,2023-07-30
CUST00263,Customer_263,37.0,Male,Pune,Basic,2023-08-28
CUST00264,Customer_264,53.0,Male,Jaipur,Basic,2023-01-28
CUST00265,Customer_265,36.0,Male,Jaipur,Basic,2023-12-11
CUST00266,Customer_266,43.0,Male,Ahmedabad,Basic,2023-12-01
CUST00267,Customer_267,20.0,Male,Surat,Basic,2023-11-27
CUST00268,Customer_268,36.0,Female,Jaipur,Basic,2023-02-20
CUST00269,Customer_269,37.0,Male,Delhi,Silver,2023-02-01
CUST00270,Customer_270,49.0,Female,Hyderabad,Silver,2023-07-26
CUST00271,Customer_271,24.0,Female,Chennai,Basic,2023-06-23
CUST00272,Customer_272,69.0,Male,Chennai,Basic,2023-02-25
CUST00273,Customer_273,,Male,Kolkata,Platinum,2023-05-08
CUST00274,Customer_274,50.0,Male,Bangalore,Silver,2023-04-09
CUST00275,Customer_275,57.0,Female,Mumbai,Silver,2023-04-08
CUST00276,Customer_276,56.0,Male,Ahmedabad,Basic,2023-10-02
CUST00277,Customer_277,35.0,Female,Kolkata,Silver,2023-08-18
CUST00278,Customer_278,57.0,Male,Bangalore,Silver,2023-03-13
CUST00279,Customer_279,18.0,Female,,Silver,2023-08-05
CUST00280,Customer_280,28.0,Male,Pune,Platinum,2023-04-04
CUST00281,Customer_281,45.0,Male,Pune,Basic,2023-05-23
CUST00282,Customer_282,42.0,Female,Mumbai,Basic,2023-08-25
CUST00283,Customer_283,67.0,Female,Jaipur,Silver,2023-05-08
CUST00284,Customer_284,40.0,Male,Delhi,Gold,2023-02-08
CUST00285,Customer_285,48.0,Female,Kolkata,Basic,2023-08-15
CUST00286,Customer_286,47.0,Female,Kolkata,Basic,2023-10-09
CUST00287,Customer_287,59.0,Female,Ahmedabad,Basic,2023-02-20
CUST00288,Customer_288,52.0,Female,Ahmedabad,Basic,2023-01-26
CUST00289,Customer_289,24.0,Male,Pune,Silver,2023-11-30
CUST00290,Customer_290,33.0,Male,Pune,Silver,2023-10-04
CUST00291,Customer_291,43.0,Male,Hyderabad,Basic,2023-01-08
CUST00292,Customer_292,65.0,Female,Hyderabad,Basic,2023-02-17
CUST00293,Customer_293,69.0,Female,Jaipur,Basic,2023-05-02
CUST00294,Customer_294,66.0,Male,Hyderabad,Basic,2023-03-27
CUST00295,Customer_295,19.0,Male,Delhi,Silver,2023-07-28
CUST00296,Customer_296,18.0,Female,,Platinum,2023-09-06
CUST00297,Customer_297,65.0,Other,Kolkata,Gold,2023-09-04
CUST00298,Customer_298,29.0,Female,Chennai,Basic,2023-04-20
CUST00299,Customer_299,22.0,Male,Delhi,Gold,2023-07-25
CUST00300,Customer_300,54.0,Male,Bangalore,Silver,2023-01-31
CUST00301,Customer_301,49.0,Male,Pune,Silver,2023-03-26
CUST00302,Customer_302,26.0,Female,Ahmedabad,Basic,2023-07-14
CUST00303,Customer_303,58.0,Male,Hyderabad,Basic,2023-01-02
CUST00304,Customer_304,52.0,Female,Kolkata,Basic,2023-07-19
CUST00305,Customer_305,36.0,Male,Mumbai,Basic,2023-05-16
CUST00306,Customer_306,65.0,Female,Ahmedabad,Basic,2023-08-21
CUST00307,Customer_307,33.0,Female,Bangalore,Basic,2023-05-27
CUST00308,Customer_308,20.0,Female,Hyderabad,Basic,2023-08-05
CUST00309,Customer_309,37.0,Male,Bangalore,Silver,2023-12-23
CUST00310,Customer_310,41.0,Male,Pune,Basic,2023-10-12
CUST00311,Customer_311,50.0,Male,Pune,Basic,2023-12-05
CUST00312,Customer_312,41.0,Female,,Platinum,2023-09-07
CUST00313,Customer_313,69.0,Female,Kolkata,Gold,2023-03-21
CUST00314,Customer_314,28.0,Female,Ahmedabad,Silver,2023-04-08
CUST00315,Customer_315,,Female,Surat,Platinum,2023-06-01
CUST00316,Customer_316,25.0,Female,Surat,Silver,2023-04-22
CUST00317,Customer_317,53.0,Male,Ahmedabad,Platinum,2023-01-30
CUST00318,Customer_318,55.0,Female,Mumbai,Basic,2023-10-24
CUST00319,Customer_319,57.0,Male,Kolkata,Basic,2023-10-05
CUST00320,Customer_320,37.0,Male,Bangalore,Basic,2023-02-01
CUST00321,Customer_321,52.0,Female,Mumbai,Basic,2023-06-10
CUST00322,Customer_322,65.0,Male,Chennai,Basic,2023-01-30
CUST00323,Customer_323,42.0,Male,Ahmedabad,Silver,2023-01-26
CUST00324,Customer_324,52.0,Female,Bangalore,Silver,2023-10-27
CUST00325,Customer_325,42.0,Male,Surat,Silver,2023-09-02
CUST00326,Customer_326,46.0,Female,Delhi,Basic,2023-09-15
CUST00327,Customer_327,35.0,Male,Jaipur,Gold,2023-09-29
CUST00328,Customer_328,63.0,Male,Surat,Silver,2023-03-22
CUST00329,Customer_329,35.0,Male,Kolkata,Basic,2023-01-30
CUST00330,Customer_330,19.0,Male,Pune,Silver,2023-09-18
CUST00331,Customer_331,52.0,Female,Delhi,Basic,2023-02-11
CUST00332,Customer_332,33.0,Male,Jaipur,Basic,2023-04-06
CUST00333,Customer_333,58.0,Female,Jaipur,Gold,2023-02-05
CUST00334,Customer_334,53.0,Male,Chennai,Basic,2023-11-01
CUST00335,Customer_335,50.0,Female,Chennai,Basic,2023-02-04
CUST00336,Customer_336,21.0,Female,Hyderabad,Gold,2023-12-12
CUST00337,Customer_337,50.0,Female,Surat,Silver,2023-05-01
CUST00338,Customer_338,31.0,Male,Surat,Basic,2023-07-26
CUST00339,Customer_339,38.0,Male,Surat,Basic,2023-03-03
CUST00340,Customer_340,65.0,Male,Hyderabad,Basic,2023-10-19
CUST00341,Customer_341,37.0,Female,Mumbai,Silver,2023-05-07
CUST00342,Customer_342,25.0,Male,Jaipur,Basic,2023-10-24
CUST00343,Customer_343,24.0,Female,Delhi,Basic,2023-11-01
CUST00344,Customer_344,20.0,Female,Kolkata,Platinum,2023-01-21
CUST00345,Customer_345,34.0,Male,Jaipur,Silver,2023-11-14
CUST00346,Customer_346,50.0,Female,Chennai,Basic,2023-02-11
CUST00347,Customer_347,65.0,Male,Bangalore,Silver,2023-08-03
CUST00348,Customer_348,29.0,Male,Pune,Silver,2023-12-03
CUST00349,Customer_349,68.0,Female,Hyderabad,Basic,2023-10-26
CUST00350,Customer_350,39.0,Female,Ahmedabad,Basic,2023-10-17
CUST00351,Customer_351,39.0,Female,Bangalore,Gold,2023-09-25
CUST00352,Customer_352,63.0,Male,Kolkata,Basic,2023-06-11
CUST00353,Customer_353,47.0,Male,Surat,Silver,2023-05-14
CUST00354,Customer_354,55.0,Female,Chennai,Basic,2023-04-15
CUST00355,Customer_355,55.0,Female,Chennai,Basic,2023-12-09
CUST00356,Customer_356,62.0,Female,Chennai,Basic,2023-06-10
CUST00357,Customer_357,68.0,Male,Surat,Basic,2023-05-03
CUST00358,Customer_358,25.0,Female,Ahmedabad,Basic,2023-05-16
CUST00359,Customer_359,44.0,Male,Hyderabad,Basic,2023-07-22
CUST00360,Customer_360,44.0,Male,Bangalore,Gold,2023-03-09
CUST00361,Customer_361,51.0,Female,Surat,Platinum,2023-12-10
CUST00362,Customer_362,38.0,Male,Kolkata,Silver,2023-11-27
CUST00363,Customer_363,47.0,Female,Hyderabad,Gold,2023-06-03
CUST00364,Customer_364,50.0,Male,Kolkata,Basic,2023-08-23
CUST00365,Customer_365,45.0,Male,Hyderabad,Platinum,2023-06-11
CUST00366,Customer_366,64.0,Female,Ahmedabad,Basic,2023-02-07
CUST00367,Customer_367,50.0,Female,Pune,Platinum,2023-01-05
CUST00368,Customer_368,22.0,Female,Kolkata,Platinum,2023-08-23
CUST00369,Customer_369,65.0,Female,Surat,Silver,2023-11-15
CUST00370,Customer_370,36.0,Female,Hyderabad,Platinum,2023-10-16
CUST00371,Customer_371,21.0,Female,Chennai,Silver,2023-02-21
CUST00372,Customer_372,52.0,Female,Jaipur,Basic,2023-02-07
CUST00373,Customer_373,66.0,Male,Chennai,Basic,2023-10-03
CUST00374,Customer_374,34.0,Female,Mumbai,Silver,2023-04-20
CUST00375,Customer_375,61.0,Male,Pune,Basic,2023-09-17
CUST00376,Customer_376,45.0,Other,Pune,Silver,2023-05-16
CUST00377,Customer_377,47.0,Female,Chennai,Platinum,2023-03-09
CUST00378,Customer_378,46.0,Male,Bangalore,Basic,2023-06-28
CUST00379,Customer_379,63.0,Female,Ahmedabad,Silver,2023-02-05
CUST00380,Customer_380,23.0,Female,Kolkata,Gold,2023-05-06
CUST00381,Customer_381,52.0,Male,Surat,Gold,2023-07-09
CUST00382,Customer_382,58.0,Female,Pune,Platinum,2023-05-26
CUST00383,Customer_383,54.0,Female,Chennai,Silver,2023-03-22
CUST00384,Customer_384,41.0,Male,Chennai,Platinum,2023-08-13
CUST00385,Customer_385,46.0,Female,Ahmedabad,Silver,2023-10-06
CUST00386,Customer_386,66.0,Male,Ahmedabad,Basic,2023-12-27
CUST00387,Customer_387,63.0,Female,Delhi,Basic,2023-06-04
CUST00388,Customer_388,48.0,Other,Delhi,Silver,2023-11-10
CUST00389,Customer_389,52.0,Female,Bangalore,Basic,2023-12-01
CUST00390,Customer_390,50.0,Male,Bangalore,Silver,2023-09-28
